StockCode,MappedValue
71053,1
22752,2
21730,3
22633,4
22632,5
84879,6
22745,7
22748,8
22749,9
22310,10
84969,11
22623,12
22622,13
21754,14
21755,15
21777,16
48187,17
22960,18
22913,19
22912,20
22914,21
21756,22
22728,23
22727,24
22726,25
21724,26
21883,27
10002,28
21791,29
21035,30
22326,31
22629,32
22659,33
22631,34
22661,35
21731,36
22900,37
21913,38
22540,39
22544,40
22492,41
22086,42
20679,43
37370,44
21871,45
21071,46
21068,47
82483,48
82486,49
82482,50
21258,51
22114,52
21733,53
22386,54
21033,55
20723,56
21094,57
20725,58
21559,59
22352,60
21212,61
21975,62
21977,63
84991,64
21931,65
21929,66
22961,67
22139,68
84854,69
22411,70
82567,71
21672,72
22774,73
22771,74
71270,75
22262,76
22637,77
21934,78
21169,79
21166,80
21175,81
22083,82
47580,83
22261,84
84832,85
22644,86
21533,87
21557,88
22646,89
22176,90
22438,91
22778,92
22719,93
21523,94
21912,95
21832,96
22379,97
22381,98
22798,99
22926,100
22839,101
22838,102
22783,103
82484,104
84755,105
22464,106
21324,107
22457,108
22469,109
22470,110
22224,111
21340,112
22189,113
22427,114
22428,115
22424,116
22663,117
22168,118
22662,119
84880,120
79321,121
22780,122
22779,123
22466,124
21363,125
21411,126
22318,127
22915,128
22922,129
22969,130
22923,131
21115,132
22242,133
22941,134
21622,135
22193,136
22192,137
22191,138
22195,139
22196,140
22962,141
22963,142
22968,143
22910,144
20668,145
22197,146
22198,147
21080,148
21086,149
21786,150
22654,151
21485,152
22174,153
22556,154
21984,155
21983,156
21980,157
21484,158
22557,159
22553,160
22150,161
22619,162
21891,163
21889,164
22827,165
22127,166
22128,167
22502,168
22338,169
22180,170
21506,171
22866,172
22865,173
22349,174
22558,175
85152,176
22652,177
22188,178
21314,179
22730,180
22729,181
22867,182
22803,183
21844,184
22468,185
48185,186
21232,187
22064,188
22449,189
22835,190
22112,191
21479,192
22111,193
22110,194
22098,195
22100,196
22766,197
22451,198
22549,199
84744,200
21328,201
22473,202
22767,203
22768,204
21463,205
21464,206
20820,207
85150,208
22117,209
48129,210
82580,211
82578,212
82581,213
22413,214
21907,215
22441,216
21122,217
22851,218
22810,219
22809,220
22435,221
20966,222
20963,223
20961,224
22068,225
21743,226
21744,227
21592,228
21587,229
20992,230
22804,231
20749,232
22382,233
20726,234
22384,235
22467,236
21108,237
22848,238
22837,239
22297,240
22772,241
22773,242
22805,243
21125,244
21126,245
21061,246
21063,247
21062,248
84380,249
84378,250
22964,251
21213,252
22417,253
84992,254
22383,255
20728,256
20727,257
22296,258
20914,259
22537,260
22533,261
20982,262
21915,263
21914,264
21544,265
22813,266
84375,267
22418,268
22178,269
22465,270
84949,271
20685,272
48194,273
22488,274
22219,275
22610,276
22716,277
22706,278
22371,279
21210,280
16237,281
22714,282
22812,283
84347,284
22736,285
22620,286
21705,287
22785,288
22975,289
22972,290
22568,291
85116,292
22664,293
21609,294
21866,295
20669,296
21955,297
22109,298
22531,299
21811,300
22183,301
21678,302
21676,303
16238,304
84906,305
21867,306
22075,307
21326,308
21065,309
22074,310
20713,311
21116,312
21824,313
21823,314
22153,315
20717,316
22328,317
22327,318
22630,319
21245,320
21244,321
21242,322
21243,323
22273,324
22940,325
22759,326
21880,327
21738,328
22077,329
21448,330
22243,331
22141,332
22144,333
21739,334
22271,335
22274,336
22751,337
21034,338
22570,339
22569,340
22902,341
21710,342
21708,343
21711,344
22179,345
21706,346
22988,347
20750,348
22952,349
22739,350
22738,351
22909,352
22186,353
22695,354
22580,355
22147,356
22130,357
22694,358
21790,359
22149,360
22321,361
22594,362
22593,363
22595,364
21986,365
22750,366
22616,367
22775,368
22899,369
22367,370
22942,371
21976,372
22951,373
22834,374
21916,375
22587,376
22566,377
22565,378
22472,379
22551,380
22554,381
22534,382
22529,383
22530,384
22807,385
21494,386
22938,387
21892,388
21890,389
21718,390
21716,391
21715,392
22113,393
22358,394
22357,395
22115,396
21481,397
22585,398
21556,399
22645,400
22650,401
22508,402
22511,403
22829,404
21154,405
17021,406
22059,407
84678,408
85172,409
22142,410
21591,411
22480,412
22294,413
21156,414
10133,415
84836,416
20774,417
20773,418
20777,419
16016,420
16014,421
21651,422
22618,423
21586,424
22152,425
84754,426
22670,427
22927,428
22925,429
21259,430
21257,431
21121,432
82552,433
22737,434
21260,435
22744,436
21985,437
22295,438
21992,439
21124,440
22735,441
22945,442
21816,443
21815,444
21814,445
10125,446
22573,447
22577,448
22603,449
20878,450
20866,451
85095,452
22333,453
21584,454
22731,455
22956,456
22582,457
22082,458
22500,459
22742,460
21329,461
21327,462
72818,463
22312,464
21137,465
22041,466
20979,467
20977,468
22571,469
22423,470
21621,471
21577,472
22087,473
22651,474
22713,475
21370,476
21367,477
22376,478
21895,479
22372,480
21190,481
21894,482
70007,483
22712,484
22983,485
22024,486
21488,487
22895,488
22784,489
21441,490
84947,491
22485,492
21794,493
20707,494
22588,495
21292,496
22760,497
22107,498
21486,499
22151,500
22643,501
22642,502
22604,503
22099,504
22653,505
22906,506
22754,507
22919,508
22917,509
22920,510
22921,511
22918,512
22916,513
22575,514
21804,515
21588,516
22955,517
22583,518
22241,519
22904,520
22905,521
22092,522
22096,523
21358,524
21123,525
21427,526
21930,527
20772,528
20754,529
21111,530
22501,531
22854,532
20972,533
21041,534
21664,535
22907,536
22776,537
21810,538
21197,539
21098,540
21192,541
21742,542
22481,543
22943,544
22699,545
22217,546
22227,547
21106,548
21107,549
22697,550
21826,551
22548,552
22429,553
20974,554
20973,555
21135,556
22173,557
22626,558
22625,559
22624,560
84945,561
22244,562
47421,563
20712,564
22973,565
22815,566
22584,567
22454,568
22974,569
21452,570
22743,571
22911,572
22453,573
22445,574
22607,575
22635,576
22634,577
22222,578
22947,579
22187,580
22164,581
72598,582
22627,583
22487,584
22360,585
22364,586
21657,587
22120,588
21038,589
21625,590
22097,591
21179,592
22185,593
21662,594
85104,595
21654,596
21658,597
21519,598
22819,599
22704,600
21498,601
22049,602
21497,603
21333,604
22194,605
22688,606
84692,607
22444,608
22555,609
22547,610
22543,611
22539,612
22561,613
22489,614
22814,615
21520,616
21982,617
21981,618
21967,619
22615,620
22614,621
22095,622
22094,623
22966,624
21874,625
21873,626
21870,627
84050,628
22315,629
22667,630
22666,631
22665,632
22567,633
82600,634
22842,635
22494,636
22740,637
22825,638
22680,639
22797,640
21843,641
22118,642
22121,643
22119,644
22311,645
72817,646
22277,647
20867,648
21688,649
21694,650
22800,651
22801,652
22781,653
21466,654
21467,655
21471,656
21469,657
21524,658
22791,659
21690,660
37343,661
22088,662
21143,663
84944,664
22601,665
22600,666
22574,667
72741,668
37495,669
22171,670
85067,671
48184,672
48138,673
20902,674
21429,675
22355,676
21579,677
21576,678
22493,679
21833,680
21055,681
21056,682
21928,683
20711,684
22892,685
22245,686
21218,687
20957,688
22482,689
21917,690
22599,691
22597,692
22336,693
21922,694
35961,695
21495,696
84920,697
22953,698
22471,699
21935,700
21670,701
22786,702
85064,703
22212,704
22678,705
22686,706
84685,707
22755,708
20616,709
22753,710
22794,711
22592,712
84352,713
22795,714
22278,715
22366,716
22876,717
48111,718
22847,719
22846,720
22402,721
22400,722
22399,723
37446,724
37449,725
21231,726
22313,727
22314,728
21181,729
21818,730
22976,731
21668,732
21462,733
22496,734
22765,735
21351,736
21191,737
22581,738
22639,739
22579,740
22572,741
21809,742
21147,743
22640,744
22641,745
22638,746
22576,747
21817,748
21813,749
21808,750
21014,751
21018,752
22946,753
22816,754
22818,755
22660,756
21761,757
21781,758
22696,759
84360,760
35954,761
35957,762
72816,763
85045,764
21352,765
22065,766
85048,767
22589,768
22578,769
22855,770
21864,771
85174,772
82615,773
85038,774
20971,775
21354,776
22965,777
21374,778
21365,779
21509,780
22025,781
22725,782
37448,783
22421,784
17003,785
21136,786
71477,787
22030,788
22135,789
22378,790
21888,791
21789,792
21238,793
21629,794
22497,795
21850,796
20978,797
20768,798
22081,799
20780,800
21398,801
22476,802
21643,803
21620,804
22260,805
22136,806
22519,807
21472,808
21877,809
22524,810
20765,811
21704,812
21703,813
20682,814
40001,815
21709,816
22220,817
21380,818
21221,819
20755,820
21421,821
21422,822
22617,823
22863,824
22792,825
21364,826
21042,827
22272,828
21172,829
22602,830
22365,831
22507,832
21272,833
22044,834
21918,835
22029,836
22037,837
21360,838
84077,839
22898,840
84792,841
21356,842
85175,843
20893,844
20975,845
22440,846
22434,847
22564,848
21215,849
21058,850
21060,851
21719,852
21722,853
84826,854
21881,855
10135,856
22422,857
22536,858
22491,859
21355,860
21518,861
22023,862
22027,863
22718,864
22717,865
22028,866
21669,867
21671,868
21673,869
22460,870
22432,871
22433,872
22431,873
84674,874
21069,875
21070,876
22419,877
22676,878
22672,879
22928,880
22777,881
22477,882
21875,883
22924,884
21217,885
22301,886
22446,887
22832,888
20674,889
20676,890
82582,891
22170,892
21679,893
21428,894
21868,895
22840,896
20733,897
47471,898
16046,899
22796,900
22733,901
22560,902
22559,903
22896,904
20967,905
21430,906
21313,907
22499,908
22090,909
22071,910
22070,911
21216,912
20983,913
21537,914
21527,915
21538,916
85216,917
22131,918
21163,919
21158,920
21161,921
21159,922
21390,923
22335,924
22285,925
22284,926
21383,927
21381,928
22210,929
22209,930
22208,931
21872,932
22822,933
22385,934
20969,935
20970,936
22374,937
22375,938
21741,939
21385,940
21288,941
21803,942
21801,943
40016,944
22202,945
21064,946
16235,947
20986,948
20832,949
22442,950
21563,951
21769,952
85227,953
20798,954
22669,955
22320,956
21249,957
21561,958
22215,959
20675,960
21239,961
21207,962
21987,963
21988,964
21989,965
22316,966
22332,967
22437,968
21206,969
20677,970
22806,971
22893,972
22841,973
21784,974
22849,975
72127,976
72133,977
84763,978
85127,979
22450,980
22505,981
22514,982
22862,983
21504,984
22292,985
21211,986
21974,987
22045,988
22746,989
22986,990
20984,991
22436,992
21465,993
21470,994
16012,995
21851,996
21849,997
20828,998
21830,999
21623,1000
85177,1001
84946,1002
22169,1003
22426,1004
22190,1005
90204,1006
20894,1007
85106,1008
21415,1009
21416,1010
21417,1011
22343,1012
22474,1013
22977,1014
21899,1015
21911,1016
21902,1017
21901,1018
21948,1019
21949,1020
20759,1021
20760,1022
20757,1023
20981,1024
79164,1025
84683,1026
21745,1027
79163,1028
22175,1029
21155,1030
21700,1031
22985,1032
22821,1033
22705,1034
20724,1035
22084,1036
22356,1037
22380,1038
21735,1039
21500,1040
15036,1041
21408,1042
20718,1043
21539,1044
22341,1045
22452,1046
21508,1047
21507,1048
21499,1049
20719,1050
85178,1051
71459,1052
22264,1053
20665,1054
22181,1055
21392,1056
21393,1057
21268,1058
85144,1059
21025,1060
21031,1061
21030,1062
21026,1063
21032,1064
21578,1065
22350,1066
21357,1067
20766,1068
21399,1069
22562,1070
21714,1071
21990,1072
20751,1073
21993,1074
20752,1075
22636,1076
21426,1077
21581,1078
82551,1079
82599,1080
21908,1081
82583,1082
21174,1083
21900,1084
70006,1085
22031,1086
79067,1087
21788,1088
22408,1089
22406,1090
22405,1091
84950,1092
22275,1093
37450,1094
22043,1095
22042,1096
22089,1097
85066,1098
21129,1099
21059,1100
22877,1101
22869,1102
22878,1103
22430,1104
22425,1105
21240,1106
22207,1107
21927,1108
21925,1109
22763,1110
22334,1111
21349,1112
22655,1113
22060,1114
22061,1115
21531,1116
21039,1117
21157,1118
22649,1119
85214,1120
72232,1121
22890,1122
21530,1123
21528,1124
21820,1125
21821,1126
22162,1127
21114,1128
20615,1129
22443,1130
20681,1131
22605,1132
22155,1133
21807,1134
22161,1135
20956,1136
22067,1137
22689,1138
22591,1139
22276,1140
22503,1141
22504,1142
22158,1143
22944,1144
22747,1145
22621,1146
22845,1147
79000,1148
22802,1149
22078,1150
21878,1151
22300,1152
10120,1153
84006,1154
20767,1155
90094,1156
22758,1157
21882,1158
21884,1159
22756,1160
22757,1161
22154,1162
84987,1163
20998,1164
21407,1165
22702,1166
22550,1167
22076,1168
21078,1169
22732,1170
37464,1171
22035,1172
21250,1173
21677,1174
84212,1175
21828,1176
21377,1177
21379,1178
22132,1179
22133,1180
21564,1181
21932,1182
21933,1183
21100,1184
22072,1185
21905,1186
21164,1187
47566,1188
21945,1189
22844,1190
22414,1191
21906,1192
22456,1193
22116,1194
22080,1195
22948,1196
22246,1197
35967,1198
22299,1199
22304,1200
21165,1201
22137,1202
22306,1203
22331,1204
21446,1205
20910,1206
21558,1207
22409,1208
90151,1209
20661,1210
20652,1211
21845,1212
22398,1213
20854,1214
20657,1215
47422,1216
21642,1217
20658,1218
22396,1219
72130,1220
72128,1221
84581,1222
84580,1223
21054,1224
21991,1225
21936,1226
21040,1227
21937,1228
22701,1229
22359,1230
22361,1231
22362,1232
84865,1233
21287,1234
79337,1235
85111,1236
22307,1237
85078,1238
22509,1239
22586,1240
22348,1241
20829,1242
21224,1243
21721,1244
84988,1245
21947,1246
21726,1247
22200,1248
20697,1249
20699,1250
22671,1251
20936,1252
21876,1253
85054,1254
85055,1255
35241,1256
21112,1257
21011,1258
22853,1259
11001,1260
84819,1261
22458,1262
22459,1263
22156,1264
22079,1265
21626,1266
90167,1267
22403,1268
22563,1269
84827,1270
22799,1271
22305,1272
20856,1273
22415,1274
22255,1275
22256,1276
21447,1277
22525,1278
22479,1279
22478,1280
21787,1281
21774,1282
21439,1283
21195,1284
21555,1285
21829,1286
22390,1287
22483,1288
20686,1289
22021,1290
35965,1291
20684,1292
21110,1293
21445,1294
84358,1295
21294,1296
21468,1297
22123,1298
22897,1299
22939,1300
21836,1301
22788,1302
22184,1303
71279,1304
22761,1305
22769,1306
22762,1307
21802,1308
22598,1309
22532,1310
21413,1311
21682,1312
22894,1313
21090,1314
21209,1315
22354,1316
21635,1317
35653,1318
15039,1319
84978,1320
84921,1321
22439,1322
90086,1323
62018,1324
16011,1325
21785,1326
21650,1327
22674,1328
22412,1329
20764,1330
47579,1331
21723,1332
35953,1333
84051,1334
21187,1335
21696,1336
22034,1337
20980,1338
35958,1339
22830,1340
22684,1341
21630,1342
21580,1343
22231,1344
22859,1345
22860,1346
22093,1347
22091,1348
21865,1349
20748,1350
85208,1351
22129,1352
22808,1353
21109,1354
20702,1355
85187,1356
22891,1357
21683,1358
22770,1359
15034,1360
35924,1361
21624,1362
20671,1363
21903,1364
21904,1365
21361,1366
22843,1367
22199,1368
37509,1369
22337,1370
21695,1371
84773,1372
21424,1373
21819,1374
22817,1375
22251,1376
22252,1377
22069,1378
21401,1379
21306,1380
21311,1381
21307,1382
21277,1383
22475,1384
90062,1385
21616,1386
37461,1387
20655,1388
20659,1389
20985,1390
22346,1391
22344,1392
22345,1393
85215,1394
85062,1395
84658,1396
85016,1397
22984,1398
85015,1399
22134,1400
22949,1401
21640,1402
21202,1403
35971,1404
21822,1405
21910,1406
22461,1407
22833,1408
22690,1409
84881,1410
21613,1411
21693,1412
22157,1413
22831,1414
20770,1415
20771,1416
37327,1417
22283,1418
16010,1419
21167,1420
51008,1421
22811,1422
21713,1423
20802,1424
22052,1425
20781,1426
22389,1427
84840,1428
22073,1429
22279,1430
22280,1431
18007,1432
21675,1433
21720,1434
21291,1435
21289,1436
22606,1437
20903,1438
20897,1439
71403,1440
22683,1441
22685,1442
21973,1443
48188,1444
22691,1445
21162,1446
22233,1447
35400,1448
